epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
117,3.625903350007259,41,437,1570,0.7944836020469666,0.587462306022644,0.6916903257369995,0.6107556223869324,0.005053503438830376,0.013140584342181683,0.0,-0.09357491880655289,2.907845555455424e-05
118,3.6290780876747237,33,988,1027,0.7944836020469666,0.5867162942886353,0.6923774480819702,0.6001450419425964,0.00555503461509943,0.01351186167448759,0.728072464466095,-0.16965638101100922,-0.00032989619649015367
119,3.6293620545879093,46,6,1996,0.7669025659561157,0.5730361938476562,0.7036832571029663,0.4501650035381317,0.00557635398581624,0.015339702367782593,0.0,0.0,0.0009809578768908978
120,3.631516080566026,55,747,1246,0.7669025659561157,0.5730361938476562,0.6971583962440491,0.5181514024734497,0.009622013196349144,0.014598647132515907,0.0,-0.033326439559459686,-0.000426614802563563
121,3.636821152223902,41,246,1761,0.7669025659561157,0.5577198266983032,0.6866275668144226,0.46025919914245605,0.0036480880808085203,0.011838027276098728,0.0,-0.08727150410413742,0.00024355044297408313
122,3.6386866254326207,32,990,1026,0.7669025659561157,0.5505769848823547,0.6710917949676514,0.5953676700592041,0.009601874276995659,0.01413890440016985,0.28290116786956787,-0.11487200856208801,0.004222809802740812
123,3.6423428029785025,32,1872,144,0.7700676321983337,0.5395698547363281,0.6711796522140503,0.8263522982597351,0.005481058266013861,0.013581253588199615,0.0,0.007686822675168514,0.0
124,3.647250490778204,39,1086,923,0.7700676321983337,0.5436950325965881,0.6711584329605103,0.6459877490997314,0.0065568797290325165,0.012089438736438751,0.0,-0.00423857569694519,0.0023182558361440897
125,3.6585531551185255,32,1966,50,0.7700676321983337,0.5395308136940002,0.6781673431396484,0.881322979927063,0.006982861086726189,0.015579812228679657,0.0,-0.04483450949192047,0.0
126,3.6595769148250543,45,2002,1,0.7700676321983337,0.5349988341331482,0.6779016852378845,0.8826724886894226,0.008143835701048374,0.019700977951288223,0.0,-0.020462065935134888,0.0
127,3.6592677822404385,32,1939,77,0.7700676321983337,0.5453007817268372,0.6779016852378845,0.8687672019004822,0.005566043313592672,0.014203961938619614,0.7084652185440063,-0.009791214019060135,0.0
128,3.6661199615769373,49,774,1225,0.7497065663337708,0.5489033460617065,0.6779016852378845,0.5662128329277039,0.011846477165818214,0.01653292588889599,0.0,-0.04188117757439613,-0.0011504542781040072
129,3.667575338260028,32,1159,857,0.7497065663337708,0.5528513193130493,0.6858686804771423,0.6934866309165955,0.006157035008072853,0.014832702465355396,0.0,0.020734421908855438,-0.0009973980486392975
130,3.6666241223278964,27,2021,0,0.7497066259384155,0.5439644455909729,1.0,0.8888672590255737,0.00511848134920001,0.012359085492789745,0.0,0.0019073104485869408,0.0
131,3.666012805409321,32,2016,0,0.7497065663337708,0.5422846078872681,1.0,0.895034670829773,0.006164467893540859,0.013756435364484787,0.0,-0.021683188155293465,0.0
132,3.667667272310014,34,2012,2,0.7497065663337708,0.5307849645614624,0.6819527745246887,0.8995062708854675,0.010015861131250858,0.018217626959085464,0.6354679465293884,-0.0017208843491971493,0.0
133,3.6631367241439596,27,2020,1,0.7205582857131958,0.5326238870620728,0.6819527745246887,0.9289983510971069,0.005369145888835192,0.013421573676168919,0.0,-0.0008881510002538562,0.0
134,3.661026447222055,34,2013,1,0.7205582857131958,0.5207856893539429,0.6819527745246887,0.9180262088775635,0.006542420946061611,0.01471459399908781,0.0,-0.0038683894090354443,0.0
135,3.6550973815893935,33,2013,2,0.7205583453178406,0.5168122053146362,0.6819527745246887,0.9188461303710938,0.009585430845618248,0.018714670091867447,0.0,-0.032136183232069016,0.0
136,3.649616270542225,27,2020,1,0.7205582857131958,0.5103703141212463,0.6819527745246887,0.9090277552604675,0.004575883969664574,0.012339857406914234,0.0,-0.04158419370651245,0.0
137,3.648006633936323,32,1462,554,0.7205583453178406,0.5079374313354492,0.6819527745246887,0.8067582249641418,0.009060826152563095,0.01685485430061817,0.0,-0.0618656724691391,0.0007697339169681072
138,3.651599315140663,29,1591,428,0.7205583453178406,0.5083897113800049,0.689389169216156,0.7075481414794922,0.010173842310905457,0.015914402902126312,0.7161141633987427,-0.07565779238939285,0.0021108267828822136
139,3.6476036466709725,48,1365,635,0.7133520841598511,0.5040430426597595,0.6901236176490784,0.709987461566925,0.022475481033325195,0.027240732684731483,0.0,-0.08173777908086777,-0.004793491214513779
140,3.6493098744717556,41,704,1303,0.7133520841598511,0.4966529309749603,0.6942240595817566,0.5741144418716431,0.006936381105333567,0.014250552281737328,0.0,-0.011988126672804356,-0.00040761748095974326
141,3.654493991491633,39,1936,73,0.7133520841598511,0.4934721887111664,0.694223165512085,0.7959840893745422,0.010501846671104431,0.01397529523819685,0.0,-0.03385500982403755,0.0
142,3.655690851863979,36,238,1774,0.7133520841598511,0.49045321345329285,0.6942515969276428,0.49731600284576416,0.019706876948475838,0.012186139822006226,0.6241680979728699,-0.0742030143737793,0.013254154473543167
143,3.664900314640336,49,989,1010,0.7234876751899719,0.4874287545681,0.6833202242851257,0.6428813934326172,0.00886178482323885,0.011532370001077652,0.0,-0.002817329717800021,0.00041810667607933283
144,3.66587415802476,39,8,2001,0.7234877347946167,0.48276057839393616,0.6789202690124512,0.44107750058174133,0.005500456318259239,0.012434303760528564,0.0,0.0,-0.00010980942897731438
145,3.667925610562498,35,948,1065,0.7234877347946167,0.48276054859161377,0.6852746605873108,0.6614040732383728,0.004514759872108698,0.011377946473658085,0.0,-0.11217021942138672,0.0002665617794264108
146,3.6640696688230503,37,50,1961,0.7234877347946167,0.47740378975868225,0.6877580881118774,0.43793463706970215,0.0054953861981630325,0.013629508204758167,-0.057210274040699005,0.0,0.0008127948385663331
