epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
140,66.00539921754091,11,1,2036,0.918929934501648,0.9407617449760437,0.307050883769989,0.1605628877878189,0.1408856362104416,9.661684089223854e-06,0.0,0.0,2.098262310028076
141,66.41281684786239,7,0,2041,0.918929934501648,1.0,0.303247332572937,0.1402088850736618,0.08521158248186111,3.572277591956663e-06,0.0,0.0,1.9687707424163818
142,66.85524497483088,2,0,2046,0.918929934501648,1.0,0.3036811053752899,0.12617160379886627,0.07445330917835236,1.1723235502358875e-06,0.0,0.0,1.9846932888031006
143,67.21444651447982,1,0,2047,0.918929934501648,1.0,0.3022380471229553,0.1594354659318924,0.09882482886314392,6.544138386743725e-07,0.0,0.0,2.1093568801879883
144,67.72847268517536,4,0,2044,0.918929934501648,1.0,0.30130574107170105,0.14338622987270355,0.08618485927581787,2.400931577994925e-07,0.0,0.0,2.329228639602661
145,68.25179886536543,3,1,2044,0.918929934501648,0.9407617449760437,0.301787406206131,0.13763371109962463,0.0745864138007164,1.1474266159439139e-07,0.0,0.0,2.291642427444458
146,68.94271912638908,23,3,2022,0.918929934501648,0.9407617449760437,0.3010149896144867,0.13413378596305847,0.07449611276388168,5.5458823311482774e-08,0.0,0.0,2.2721974849700928
147,69.3174104955412,5,11,2032,0.918929934501648,0.9407617449760437,0.3027898073196411,0.1655992567539215,0.09249050915241241,4.91460845353231e-08,0.0,0.0,2.267732620239258
148,69.6092458015939,2,3,2043,0.918929934501648,0.9407617449760437,0.30358758568763733,0.16003470122814178,0.09976159036159515,4.094674821430999e-08,0.0,0.0,2.2964043617248535
149,69.91209996177902,1,0,2047,0.918929934501648,1.0,0.3038285970687866,0.13578003644943237,0.06462248414754868,3.39652643788213e-08,0.0,0.0,2.2932169437408447
150,70.26610895989651,14,0,2034,0.918929934501648,1.0,0.3034473955631256,0.1475140005350113,0.09060437232255936,2.8018353859238232e-08,0.0,0.0,2.284208297729492
151,70.69148418240833,9,2,2037,0.918929934501648,0.9407617449760437,0.3035523295402527,0.17877265810966492,0.10495834797620773,2.9526802336476976e-08,0.0,0.0,2.335700511932373
152,71.15688709510616,8,1,2039,0.918929934501648,0.9407617449760437,0.3011394143104553,0.14787925779819489,0.10835815966129303,3.2895883350647637e-08,0.0,0.0,2.518214225769043
153,71.51015667469196,3,3,2042,0.918929934501648,0.9407617449760437,0.30048859119415283,0.1629883348941803,0.11683770269155502,1.6743539887897896e-08,0.0,0.0,2.453261613845825
